  427 IRAC/irac_tr2_2004-08-09.dat  4.5micron  lambda_c= 4.51101e+04  AB-Vega= 3.29
    1   3.70400e+04   8.55595e-04
    2   3.70700e+04   7.43508e-04
    3   3.70900e+04   6.42630e-04
    4   3.71200e+04   6.72520e-04
    5   3.71500e+04   6.91201e-04
    6   3.71700e+04   5.23071e-04
    7   3.72000e+04   5.38016e-04
    8   3.72300e+04   7.47245e-04
    9   3.72500e+04   8.44386e-04
   10   3.72800e+04   9.32188e-04
   11   3.73100e+04   1.03680e-03
   12   3.73300e+04   1.10779e-03
   13   3.73600e+04   1.22361e-03
   14   3.73900e+04   1.26284e-03
   15   3.74100e+04   1.08350e-03
   16   3.74400e+04   9.45264e-04
   17   3.74700e+04   9.54605e-04
   18   3.74900e+04   9.58341e-04
   19   3.75200e+04   1.09471e-03
   20   3.75500e+04   1.31702e-03
   21   3.75800e+04   1.26471e-03
   22   3.76000e+04   8.94825e-04
   23   3.76300e+04   4.55819e-04
   24   3.76600e+04   4.91313e-04
   25   3.76900e+04   7.41640e-04
   26   3.77100e+04   6.83729e-04
   27   3.77400e+04   2.14833e-04
   28   3.77700e+04   3.60545e-04
   29   3.77900e+04   3.94171e-04
   30   3.78200e+04   3.47469e-04
   31   3.78500e+04   4.18457e-04
   32   3.78800e+04   5.69774e-04
   33   3.79100e+04   6.18345e-04
   34   3.79300e+04   5.24939e-04
   35   3.79600e+04   3.47469e-04
   36   3.79900e+04   2.22305e-04
   37   3.80200e+04   2.83953e-04
   38   3.80400e+04   4.76368e-04
   39   3.80700e+04   6.07136e-04
   40   3.81000e+04   4.96918e-04
   41   3.81300e+04   2.14833e-04
   42   3.81600e+04   1.49449e-05
   43   3.81800e+04   4.52083e-04
   44   3.82100e+04   7.95815e-04
   45   3.82400e+04   3.39996e-04
   46   3.82700e+04   6.27685e-04
   47   3.83000e+04   7.67794e-04
   48   3.83300e+04   6.85597e-04
   49   3.83500e+04   2.11097e-04
   50   3.83800e+04   2.72744e-04
   51   3.84100e+04   2.52195e-04
   52   3.84400e+04   2.55931e-04
   53   3.84700e+04   2.52195e-04
   54   3.85000e+04   1.86811e-04
   55   3.85300e+04   1.77471e-04
   56   3.85500e+04   2.83953e-04
   57   3.85800e+04   4.22193e-04
   58   3.86100e+04   5.77246e-04
   59   3.86400e+04   7.39772e-04
   60   3.86700e+04   7.62189e-04
   61   3.87000e+04   6.72520e-04
   62   3.87300e+04   7.00542e-04
   63   3.87600e+04   9.00430e-04
   64   3.87800e+04   1.07790e-03
   65   3.88100e+04   1.13208e-03
   66   3.88400e+04   1.12834e-03
   67   3.88700e+04   1.24043e-03
   68   3.89000e+04   1.59163e-03
   69   3.89300e+04   2.04932e-03
   70   3.89600e+04   2.51821e-03
   71   3.89900e+04   2.99645e-03
   72   3.90200e+04   3.34766e-03
   73   3.90500e+04   3.69886e-03
   74   3.90800e+04   4.38259e-03
   75   3.91100e+04   5.33159e-03
   76   3.91400e+04   6.36652e-03
   77   3.91700e+04   7.47431e-03
   78   3.91900e+04   8.63254e-03
   79   3.92200e+04   9.92341e-03
   80   3.92500e+04   1.15431e-02
   81   3.92800e+04   1.35158e-02
   82   3.93100e+04   1.56977e-02
   83   3.93400e+04   1.80198e-02
   84   3.93700e+04   2.07174e-02
   85   3.94000e+04   2.38558e-02
   86   3.94300e+04   2.71623e-02
   87   3.94600e+04   3.09546e-02
   88   3.94900e+04   3.55315e-02
   89   3.95200e+04   4.07061e-02
   90   3.95500e+04   4.66281e-02
   91   3.95800e+04   5.33533e-02
   92   3.96100e+04   6.12927e-02
   93   3.96400e+04   7.07267e-02
   94   3.96700e+04   8.15804e-02
   95   3.97000e+04   9.45451e-02
   96   3.97400e+04   1.10611e-01
   97   3.97700e+04   1.30133e-01
   98   3.98000e+04   1.53204e-01
   99   3.98300e+04   1.80460e-01
  100   3.98600e+04   2.12404e-01
  101   3.98900e+04   2.49766e-01
  102   3.99200e+04   2.92546e-01
  103   3.99500e+04   3.39436e-01
  104   3.99800e+04   3.90622e-01
  105   4.00100e+04   4.44424e-01
